CLASP1	PAFAH1B1
CLASP1	PCM1
CLASP1	PCNT
CLASP1	PDS5A
CLASP1	PDS5B
CLASP1	PLK1
CLASP1	PLK4
CLASP1	PMF1
CLASP1	PPP1CC
CLASP1	PPP2R1A
CLASP1	PRKACA
CLASP1	PRKAR2B
CLASP1	RAB11A
CLASP1	RAB3IP
CLASP1	RAB8A
CLASP1	RAD21
CLASP1	RANBP2
CLASP1	RANGAP1
CLASP1	RCC2
CLASP1	ROBO1
CLASP1	RPGRIP1L
CLASP1	RPS27
CLASP1	SCLT1
CLASP1	SDCCAG8
CLASP1	SEC13
CLASP1	SEH1L
CLASP1	SEPT2
CLASP1	SFI1
CLASP1	SGOL1
CLASP1	SGOL2
CLASP1	SKA1
CLASP1	SKA2
CLASP1	SLIT2
CLASP1	SMC1A
CLASP1	SMC3
CLASP1	SPC24
CLASP1	SPC25
CLASP1	SPDL1
CLASP1	SSNA1
CLASP1	STAG1
CLASP1	STAG2
CLASP1	TAOK1
CLASP1	TCTN1
CLASP1	TCTN2
CLASP1	TCTN3
CLASP1	TMEM216
CLASP1	TMEM67
CLASP1	TTBK2
CLASP1	TUBA1A
CLASP1	TUBA4A
CLASP1	TUBB
CLASP1	TUBB4A
CLASP1	TUBB4B
CLASP1	TUBG1
CLASP1	TUBG2
CLASP1	TUBGCP2
CLASP1	TUBGCP3
CLASP1	TUBGCP4
CLASP1	TUBGCP5
CLASP1	TUBGCP6
CLASP1	WAPAL
CLASP1	XPO1
CLASP1	YWHAE
CLASP1	YWHAG
CLASP1	ZW10
CLASP1	ZWILCH
CLASP1	ZWINT
CLASP2	CLIP1
CLASP2	DIAPH2
CLASP2	DSN1
CLASP2	EP300
CLASP2	ERCC6L
CLASP2	ESPL1
CLASP2	GPC1
CLASP2	HNF4A
CLASP2	INCENP
CLASP2	ITGB3BP
CLASP2	KIF18A
CLASP2	KIF2A
CLASP2	KIF2B
CLASP2	KIF2C
CLASP2	KNTC1
CLASP2	MAD1L1
CLASP2	MAD2L1
CLASP2	MAPRE1
CLASP2	MIS12
CLASP2	NDC80
CLASP2	NDE1
CLASP2	NDEL1
CLASP2	NSL1
CLASP2	NUDC
CLASP2	NUF2
CLASP2	NUP107
CLASP2	NUP133
CLASP2	NUP160
CLASP2	NUP37
CLASP2	NUP43
CLASP2	NUP85
CLASP2	NUP98
CLASP2	PAFAH1B1
CLASP2	PDS5A
CLASP2	PDS5B
CLASP2	PLK1
CLASP2	PMF1
CLASP2	PPP1CC
CLASP2	RAD21
CLASP2	RANBP2
CLASP2	RANGAP1
CLASP2	RCC2
CLASP2	ROBO1
CLASP2	RPS27
CLASP2	SEC13
CLASP2	SEH1L
CLASP2	SGOL1
CLASP2	SGOL2
CLASP2	SKA1
CLASP2	SKA2
CLASP2	SLIT2
CLASP2	SMC1A
CLASP2	SMC3
CLASP2	SPC24
CLASP2	SPC25
CLASP2	SPDL1
CLASP2	STAG1
CLASP2	STAG2
CLASP2	TAOK1
CLASP2	WAPAL
CLASP2	XPO1
CLASP2	ZW10
CLASP2	ZWILCH
CLASP2	ZWINT
CLC	POU2F1
CLC	SP1
CLC	SPI1
CLCA1	TTYH3
CLCA2	TTYH3
CLCA3P	TTYH3
CLCA4	TTYH3
CLCF1	CNTFR
CLCF1	CRLF1
CLCF1	IL6ST
CLCF1	IL7R
CLCF1	JAK1
CLCF1	JAK2
CLCF1	LIFR
CLCN6	FOSL1
CLCN6	JUN
CLDN1	F11R
CLDN1	INADL
CLDN1	MLLT4
CLDN1	MPDZ
CLDN1	PVRL3
CLDN1	TJP1
CLDN1	TJP3
CLDN10	INADL
CLDN10	MPDZ
CLDN10	TJP1
CLDN10	TJP3
CLDN14	INADL
CLDN14	MPDZ
CLDN14	TJP1
CLDN14	TJP3
CLDN15	INADL
CLDN15	MPDZ
CLDN15	TJP1
CLDN15	TJP3
CLDN16	INADL
CLDN16	MPDZ
CLDN16	TJP1
CLDN16	TJP3
CLDN17	INADL
CLDN17	MPDZ
CLDN17	TJP1
CLDN17	TJP3
CLDN18	INADL
CLDN18	MPDZ
CLDN18	TJP1
CLDN18	TJP3
CLDN19	INADL
CLDN19	MPDZ
CLDN19	TJP1
CLDN19	TJP3
CLDN2	INADL
CLDN2	LEF1
CLDN2	MPDZ
CLDN2	TJP1
CLDN2	TJP3
CLDN20	INADL
CLDN20	MPDZ
CLDN20	TJP1
CLDN20	TJP3
CLDN22	INADL
CLDN22	MPDZ
CLDN22	TJP1
CLDN22	TJP3
CLDN23	INADL
CLDN23	MPDZ
CLDN23	TJP1
CLDN23	TJP3
CLDN24	INADL
CLDN24	MPDZ
CLDN24	TJP1
CLDN24	TJP3
CLDN25	INADL
CLDN25	MPDZ
CLDN25	TJP1
CLDN25	TJP3
CLDN3	INADL
CLDN3	MPDZ
CLDN3	TJP1
CLDN3	TJP3
CLDN4	INADL
CLDN4	MPDZ
CLDN4	TJP1
CLDN4	TJP3
CLDN5	INADL
CLDN5	MPDZ
CLDN5	TJP1
CLDN5	TJP3
CLDN6	EP300
CLDN6	INADL
CLDN6	MPDZ
CLDN6	TJP1
CLDN6	TJP3
CLDN7	INADL
CLDN7	MPDZ
CLDN7	TJP1
CLDN7	TJP3
CLDN8	INADL
CLDN8	MPDZ
CLDN8	TJP1
CLDN8	TJP3
CLDN9	EP300
CLDN9	INADL
CLDN9	MPDZ
CLDN9	TJP1
CLDN9	TJP3
CLEC1B	G6B
CLEC1B	PDPN
CLEC1B	PLCG2
CLEC1B	PTPN11
CLEC1B	PTPN6
CLEC1B	SYK
CLEC2D	KLRB1
CLEC4C	FCER1G
CLEC4D	FCER1G
CLEC4E	FCER1G
CLEC4E	FYN
CLEC4E	LYN
CLEC4E	PLCG2
CLEC4E	SYK
CLEC4M	IL10
CLEC4M	KSR1
CLEC4M	LSP1
CLEC4M	PLK3
CLEC4M	RHOA
CLEC4M	TGFB1
CLEC4M	TGFB2
CLEC4M	TGFB3
CLEC5A	TYROBP
CLEC6A	FCER1G
CLEC6A	FYN
CLEC6A	LYN
CLEC6A	PLCG2
CLEC6A	SYK
CLEC7A	PLCG2
CLEC7A	SRC
CLEC7A	SYK
CLIC1	EP300
CLIC1	JUN
CLIC1	JUND
CLIC2	FKBP1B
CLIC2	RYR1
CLIC2	RYR2
CLIC2	RYR3
CLIC2	SRI
CLIC2	TRDN
CLIC4	EP300
CLINT1	CLTC
CLINT1	FTH1
CLINT1	FTL
CLINT1	PUM1
CLINT1	SH3D19
CLIP1	DCTN1
CLIP1	DCTN2
CLIP1	DCTN3
CLIP1	DCTN6
CLIP1	DIAPH2
CLIP1	DNAH1
CLIP1	DNAH3
CLIP1	DNAH5
CLIP1	DNAH8
CLIP1	DSN1
CLIP1	ERCC6L
CLIP1	ESPL1
CLIP1	INCENP
CLIP1	IQGAP1
CLIP1	ITGB3BP
CLIP1	KIF18A
CLIP1	KIF2A
CLIP1	KIF2B
CLIP1	KIF2C
CLIP1	KNTC1
CLIP1	MAD1L1
CLIP1	MAD2L1
CLIP1	MAPRE1
CLIP1	MAPRE3
CLIP1	MIS12
CLIP1	MLST8
CLIP1	MTOR
CLIP1	NDC80
CLIP1	NDE1
CLIP1	NDEL1
CLIP1	NSL1
CLIP1	NUDC
CLIP1	NUF2
CLIP1	NUP107
CLIP1	NUP133
CLIP1	NUP160
CLIP1	NUP37
CLIP1	NUP43
CLIP1	NUP85
CLIP1	NUP98
CLIP1	PAFAH1B1
CLIP1	PDS5A
CLIP1	PDS5B
CLIP1	PLK1
CLIP1	PMF1
CLIP1	PPP1CC
CLIP1	RAC1
CLIP1	RAD21
CLIP1	RANBP2
CLIP1	RANGAP1
CLIP1	RCC2
CLIP1	RPS27
CLIP1	RPTOR
CLIP1	SEC13
CLIP1	SEH1L
CLIP1	SGOL1
CLIP1	SGOL2
CLIP1	SKA1
CLIP1	SKA2
CLIP1	SMC1A
CLIP1	SMC3
CLIP1	SPC24
CLIP1	SPC25
CLIP1	SPDL1
CLIP1	STAG1
CLIP1	STAG2
CLIP1	TAOK1
CLIP1	WAPAL
CLIP1	XPO1
CLIP1	ZW10
CLIP1	ZWILCH
CLIP1	ZWINT
CLIP3	CYLD
CLIP3	RIPK1
CLIP3	TNF
CLIP3	TNFAIP3
CLIP3	TNFRSF1A
CLIP3	TRADD
CLIP3	TRAF2
CLK1	DYRK1A
CLK1	DYRK1B
CLK1	PRPF4B
CLK1	RBM39
CLK1	STK4
CLK1	TP53
CLK2	DYRK1A
CLK2	DYRK1B
CLK2	PRPF4B
CLK3	DYRK1A
CLK3	DYRK1B
CLK3	PRPF4B
CLK4	DYRK1A
CLK4	DYRK1B
CLK4	PRPF4B
CLNK	ERBB2
CLNK	FGR
CLNK	FRK
CLNK	FYB
CLNK	FYN
CLNK	HCK
CLNK	LCK
CLNK	LYN
CLNK	PTK6
CLNK	SKAP1
CLNK	SKAP2
CLNK	SRC
CLNK	SRMS
CLNK	TCF12
CLNK	YES1
CLNS1A	DDX20
CLNS1A	GEMIN2
CLNS1A	GEMIN4
CLNS1A	GEMIN5
CLNS1A	GEMIN6
CLNS1A	GEMIN7
CLNS1A	PPA1
CLNS1A	PRMT5
CLNS1A	PSMA5
CLNS1A	RPS21
CLNS1A	SMN1
CLNS1A	SNRPB
CLNS1A	SNRPD1
CLNS1A	SNRPD2
CLNS1A	SNRPD3
CLNS1A	SNRPE
CLNS1A	SNRPF
CLNS1A	SNRPG
CLNS1A	WDR77
CLNS1A	YWHAE
CLOCK	CREB1
CLOCK	CREBBP
CLOCK	CRTC1
CLOCK	CRY1
CLOCK	CRY2
CLOCK	CSNK1D
CLOCK	CSNK1E
CLOCK	DEC1
CLOCK	EP300
CLOCK	GSK3A
CLOCK	GSK3B
CLOCK	HDAC3
CLOCK	HELZ2
CLOCK	HIF1A
CLOCK	HIST1H4A
CLOCK	KAT2B
CLOCK	MED1
CLOCK	NCOA1
CLOCK	NCOA2
CLOCK	NCOA6
CLOCK	NCOR1
CLOCK	NPAS2
CLOCK	NR1D1
CLOCK	NR1F3
CLOCK	NR3C1
CLOCK	NRIP1
CLOCK	PER1
CLOCK	PER2
CLOCK	PER3
CLOCK	PPARA
CLOCK	PPARGC1A
CLOCK	RORA
CLOCK	RORB
CLOCK	RORC
CLOCK	RXRA
CLOCK	SIK1
CLOCK	SMARCD3
CLOCK	TBL1X
CLOCK	TBL1XR1
CLOCK	TFAP4
CLOCK	TGS1
CLOCK	TIMELESS
CLP1	CPSF1
CLP1	CPSF2
CLP1	CPSF3
CLP1	CPSF4
CLP1	CPSF7
CLP1	CSTF1
CLP1	CSTF2
CLP1	CSTF3
CLP1	CTNNBL1
CLP1	CWC15
CLP1	DDX23
CLP1	DHX38
CLP1	DHX9
CLP1	DNAJC8
CLP1	EFTUD2
CLP1	FIP1L1
CLP1	FUS
CLP1	GTF2F1
CLP1	GTF2F2
CLP1	HNRNPA0
CLP1	HNRNPA1
CLP1	HNRNPA2B1
CLP1	HNRNPA3
CLP1	HNRNPC
CLP1	HNRNPD
CLP1	HNRNPF
CLP1	HNRNPH1
CLP1	HNRNPH2
CLP1	HNRNPK
CLP1	HNRNPL
CLP1	HNRNPM
CLP1	HNRNPR
CLP1	HNRNPU
CLP1	HNRNPUL1
CLP1	HSPA8
CLP1	LSM2
CLP1	LSM3
CLP1	LSM4
CLP1	LSM5
CLP1	LSM6
CLP1	LSM7
CLP1	LSM8
CLP1	MAGOH
CLP1	NCBP1
CLP1	NCBP2
CLP1	NUDT21
CLP1	PABPN1
CLP1	PAPOLA
CLP1	PCBP1
CLP1	PCBP2
CLP1	PCF11
CLP1	PHF5A
CLP1	PLRG1
CLP1	POLR2A
CLP1	POLR2B
CLP1	POLR2C
CLP1	POLR2D
CLP1	POLR2E
CLP1	POLR2F
CLP1	POLR2G
CLP1	POLR2H
CLP1	POLR2I
CLP1	POLR2J
CLP1	POLR2K
CLP1	POLR2L
CLP1	PPIH
CLP1	PRPF19
CLP1	PRPF3
CLP1	PRPF31
CLP1	PRPF4
CLP1	PRPF6
CLP1	PRPF8
CLP1	PTBP1
CLP1	RBM5
CLP1	RBM8A
CLP1	RBMX
CLP1	RNPS1
CLP1	SART1
CLP1	SF3A1
CLP1	SF3A2
CLP1	SF3A3
CLP1	SF3B1
CLP1	SF3B2
CLP1	SF3B3
CLP1	SF3B4
CLP1	SF3B5
CLP1	SF3B6
CLP1	SMC1A
CLP1	SNRNP200
CLP1	SNRNP27
CLP1	SNRNP40
CLP1	SNRNP70
CLP1	SNRPA
CLP1	SNRPA1
CLP1	SNRPB
CLP1	SNRPB2
CLP1	SNRPD1
CLP1	SNRPD2
CLP1	SNRPD3
CLP1	SNRPE
CLP1	SNRPF
CLP1	SNRPG
CLP1	SNU13
CLP1	SRRM1
CLP1	SRSF1
CLP1	SRSF11
CLP1	SRSF2
CLP1	SRSF3
CLP1	SRSF4
CLP1	SRSF5
CLP1	SRSF6
CLP1	SRSF7
CLP1	SRSF9
CLP1	SUGP1
CLP1	TSEN15
CLP1	TSEN2
CLP1	TSEN34
CLP1	TSEN54
CLP1	TXNL4A
CLP1	U2AF1
CLP1	U2AF2
CLP1	UPF3B
CLP1	USP39
CLP1	YBX1
CLSPN	DBF4
CLSPN	DNA2
CLSPN	EXO1
CLSPN	HUS1
CLSPN	KAT5
CLSPN	MCM10
CLSPN	MCM2
CLSPN	MCM3
CLSPN	MCM4
CLSPN	MCM5
CLSPN	MCM6
CLSPN	MCM7
CLSPN	MCM8
CLSPN	MRE11A
CLSPN	NBN
CLSPN	ORC1
CLSPN	ORC2
CLSPN	ORC3
CLSPN	ORC4
CLSPN	ORC5
CLSPN	ORC6
CLSPN	PCNA
CLSPN	PLK1
CLSPN	RAD1
CLSPN	RAD17
CLSPN	RAD50
CLSPN	RAD9A
CLSPN	RAD9B
CLSPN	RBBP8
CLSPN	RFC2
CLSPN	RFC3
CLSPN	RFC4
CLSPN	RFC5
CLSPN	RHNO1
CLSPN	RMI1
CLSPN	RMI2
CLSPN	RPA1
CLSPN	RPA2
CLSPN	RPA3
CLSPN	TIMELESS
CLSPN	TIPIN
CLSPN	TOP3A
CLSPN	TOPBP1
CLSPN	WRN
CLSPN	YWHAZ
CLTA	CLTB
CLTA	CLTC
CLTA	COPA
CLTA	DNAJC6
CLTA	DNAL4
CLTA	DNM2
CLTA	DRD1
CLTA	DRD2
CLTA	DRD3
CLTA	DRD4
CLTA	DRD5
CLTA	EGF
CLTA	EGFR
CLTA	EHD2
CLTA	EPN1
CLTA	EPS15
CLTA	EPS15L1
CLTA	GBF1
CLTA	GGA3
CLTA	GNRHR
CLTA	GOSR2
CLTA	GPLD1
CLTA	GPR45
CLTA	GPR50
CLTA	GRB2
CLTA	GRM1
CLTA	GRM2
CLTA	GRM3
CLTA	GRM4
CLTA	GRM5
CLTA	GRM6
CLTA	GRM7
CLTA	GRM8
CLTA	HGS
CLTA	HIP1
CLTA	HLA-DPA1
CLTA	HLA-DPB1
CLTA	HLA-DQA1
CLTA	HLA-DQA2
CLTA	HLA-DQB1
CLTA	HLA-DQB2
CLTA	HLA-DRA
CLTA	HLA-DRB1
CLTA	HLA-DRB3
CLTA	HLA-DRB4
CLTA	HLA-DRB5
CLTA	HRH1
CLTA	HRH2
CLTA	HRH3
CLTA	HRH4
CLTA	HSPA8
CLTA	HTR1A
CLTA	HTR1B
CLTA	HTR1D
CLTA	HTR1E
CLTA	HTR1F
CLTA	HTR2A
CLTA	HTR2B
CLTA	HTR2C
CLTA	HTR4
CLTA	HTR5A
CLTA	HTR6
CLTA	HTR7
CLTA	HTT
CLTA	IFT57
CLTA	KDELR1
CLTA	KDELR2
CLTA	KDELR3
CLTA	KIF4A
CLTA	KIF4B
CLTA	L1CAM
CLTA	MAPK1
CLTA	MTNR1A
CLTA	MTNR1B
CLTA	NCF2
CLTA	NGF
CLTA	NTRK1
CLTA	OPRD1
CLTA	OPRK1
CLTA	OPRL1
CLTA	OPRM1
CLTA	POTEKP
CLTA	RPS6KA1
CLTA	RPS6KA2
CLTA	RPS6KA3
CLTA	RPS6KA4
CLTA	RPS6KA5
CLTA	RPS6KA6
CLTA	SH3GL2
CLTA	SH3KBP1
CLTA	SSTR1
CLTA	SSTR2
CLTA	SSTR3
CLTA	SSTR4
CLTA	SSTR5
CLTA	STAM
CLTA	STAM2
CLTA	TMIGD3
CLTA	USO1
CLTB	COPA
CLTB	DRD1
CLTB	DRD2
CLTB	DRD3
CLTB	DRD4
CLTB	DRD5
CLTB	EHD2
CLTB	GBF1
CLTB	GGA3
CLTB	GNRHR
CLTB	GOSR2
CLTB	GPLD1
CLTB	GPR45
CLTB	GPR50
CLTB	GRM1
CLTB	GRM2
CLTB	GRM3
CLTB	GRM4
CLTB	GRM5
CLTB	GRM6
CLTB	GRM7
CLTB	GRM8
CLTB	HIP1
CLTB	HRH1
CLTB	HRH2
CLTB	HRH3
CLTB	HRH4
CLTB	HTR1A
CLTB	HTR1B
CLTB	HTR1D
CLTB	HTR1E
CLTB	HTR1F
CLTB	HTR2A
CLTB	HTR2B
CLTB	HTR2C
CLTB	HTR4
CLTB	HTR5A
CLTB	HTR6
CLTB	HTR7
CLTB	HTT
CLTB	IFT57
CLTB	KDELR1
CLTB	KDELR2
CLTB	KDELR3
CLTB	MTNR1A
CLTB	MTNR1B
CLTB	NCF2
CLTB	OPRD1
CLTB	OPRK1
CLTB	OPRL1
CLTB	OPRM1
CLTB	POTEKP
CLTB	SSTR1
CLTB	SSTR2
CLTB	SSTR3
CLTB	SSTR4
CLTB	SSTR5
CLTB	TMIGD3
CLTB	USO1
CLTC	CLVS1
CLTC	CLVS2
CLTC	COPB1
CLTC	DNAJC6
CLTC	DNM2
CLTC	DRD1
CLTC	DRD2
CLTC	DRD3
CLTC	DRD4
CLTC	DRD5
CLTC	DVL2
CLTC	EHD2
CLTC	EZR
CLTC	FADD
CLTC	FAS
CLTC	FASLG
CLTC	FZD2
CLTC	FZD4
CLTC	FZD5
CLTC	GNRHR
CLTC	GPR45
CLTC	GPR50
CLTC	GRM1
CLTC	GRM2
CLTC	GRM3
CLTC	GRM4
CLTC	GRM5
CLTC	GRM6
CLTC	GRM7
CLTC	GRM8
CLTC	HGS
CLTC	HIP1
CLTC	HLA-DPA1
CLTC	HLA-DPB1
CLTC	HLA-DQA1
CLTC	HLA-DQA2
CLTC	HLA-DQB1
CLTC	HLA-DQB2
CLTC	HLA-DRA
CLTC	HLA-DRB1
CLTC	HLA-DRB3
CLTC	HLA-DRB4
CLTC	HLA-DRB5
CLTC	HRH1
CLTC	HRH2
CLTC	HRH3
CLTC	HRH4
CLTC	HSP90AA1
CLTC	HSPA8
CLTC	HTR1A
CLTC	HTR1B
CLTC	HTR1D
CLTC	HTR1E
CLTC	HTR1F
CLTC	HTR2A
CLTC	HTR2B
CLTC	HTR2C
CLTC	HTR4
CLTC	HTR5A
CLTC	HTR6
CLTC	HTR7
CLTC	MTNR1A
CLTC	MTNR1B
CLTC	OPRD1
CLTC	OPRK1
CLTC	OPRL1
CLTC	OPRM1
CLTC	PAFAH1B1
CLTC	RAB1A
CLTC	RAD21
CLTC	ROR2
CLTC	SEPT2
CLTC	SH3GL2
CLTC	SLC2A4
CLTC	SSTR1
CLTC	SSTR2
CLTC	SSTR3
CLTC	SSTR4
CLTC	SSTR5
CLTC	TMIGD3
CLTC	WNT5A
CLTC	YWHAB
CLTC	YWHAE
CLTC	YWHAH
CLTC	YWHAQ
CLTCL1	DRD1
CLTCL1	DRD2
CLTCL1	DRD3
CLTCL1	DRD4
CLTCL1	DRD5
CLTCL1	EHD2
CLTCL1	GNRHR
CLTCL1	GPR45
CLTCL1	GPR50
CLTCL1	GRM1
CLTCL1	GRM2
CLTCL1	GRM3
CLTCL1	GRM4
CLTCL1	GRM5
CLTCL1	GRM6
CLTCL1	GRM7
CLTCL1	GRM8
CLTCL1	HGS
CLTCL1	HIP1
CLTCL1	HRH1
CLTCL1	HRH2
CLTCL1	HRH3
CLTCL1	HRH4
CLTCL1	HTR1A
CLTCL1	HTR1B
CLTCL1	HTR1D
CLTCL1	HTR1E
CLTCL1	HTR1F
CLTCL1	HTR2A
CLTCL1	HTR2B
CLTCL1	HTR2C
CLTCL1	HTR4
CLTCL1	HTR5A
CLTCL1	HTR6
CLTCL1	HTR7
CLTCL1	MTNR1A
CLTCL1	MTNR1B
CLTCL1	OPRD1
CLTCL1	OPRK1
CLTCL1	OPRL1
CLTCL1	OPRM1
CLTCL1	SSTR1
CLTCL1	SSTR2
CLTCL1	SSTR3
CLTCL1	SSTR4
CLTCL1	SSTR5
CLTCL1	TMIGD3
CLU	EP300
CLU	FOS
CLU	GATA2
CLU	JUN
CLU	MYBL2
CLU	TFAP2A
CLUAP1	DYNC2H1
CLUAP1	DYNC2LI1
CLUAP1	DYNLL1
CLUAP1	DYNLL2
CLUAP1	DYNLRB1
CLUAP1	DYNLRB2
CLUAP1	HSPB11
CLUAP1	IFT122
CLUAP1	IFT140
CLUAP1	IFT172
CLUAP1	IFT20
CLUAP1	IFT22
CLUAP1	IFT27
CLUAP1	IFT43
CLUAP1	IFT46
CLUAP1	IFT52
CLUAP1	IFT57
CLUAP1	IFT74
CLUAP1	IFT80
CLUAP1	IFT81
CLUAP1	IFT88
CLUAP1	KIF3A
CLUAP1	KIF3B
CLUAP1	KIF3C
CLUAP1	KIFAP3
CLUAP1	TRAF3IP1
CLUAP1	TTC21B
CLUAP1	TTC26
CLUAP1	TTC30B
CLUAP1	WDR19
CLUAP1	WDR34
CLUAP1	WDR35
CLUAP1	WDR60
CMA1	KITLG
CMA1	MMP1
CMKLR1	ZEB1
CNBP	NAP1L1
CNBP	RBM39
CNBP	RBMX
CNBP	TCEA1
CNEP1R1	CTDNEP1
CNEP1R1	LPIN1
CNEP1R1	RAD21
CNGA1	CNGB1
CNGA1	GNAT1
CNGA1	PDE6A
CNGA1	PDE6B
CNGA1	PDE6G
CNGA2	CNGA4
CNGA2	CNGB1
CNGA2	EXOC1
CNGA2	EXOC2
CNGA2	EXOC3
CNGA2	EXOC4
CNGA2	EXOC5
CNGA2	EXOC6
CNGA2	EXOC7
CNGA2	EXOC8
CNGA2	RAB11A
CNGA2	RAB11FIP3
CNGA2	RAB3IP
CNGA2	RAB8A
CNGA3	CNGB3
CNGA3	GNAT2
CNGA3	PDE6C
CNGA3	PDE6H
CNGA3	REST
CNGA4	CNGB1
CNGA4	EXOC1
CNGA4	EXOC2
CNGA4	EXOC3
CNGA4	EXOC4
CNGA4	EXOC5
CNGA4	EXOC6
CNGA4	EXOC7
CNGA4	EXOC8
CNGA4	RAB11A
CNGA4	RAB11FIP3
CNGA4	RAB3IP
CNGA4	RAB8A
CNGB1	EXOC1
CNGB1	EXOC2
CNGB1	EXOC3
CNGB1	EXOC4
CNGB1	EXOC5
CNGB1	EXOC6
CNGB1	EXOC7
CNGB1	EXOC8
CNGB1	GNAT1
CNGB1	PDE6A
CNGB1	PDE6B
CNGB1	PDE6G
CNGB1	RAB11A
CNGB1	RAB11FIP3
CNGB1	RAB3IP
CNGB1	RAB8A
CNGB3	GNAT2
CNGB3	PDE6C
CNGB3	PDE6H
CNIH1	CSNK1D
CNIH1	GOLGA2
CNIH1	GORASP1
CNIH1	GOSR2
CNIH1	RAB1A
CNIH1	SAR1B
CNIH1	SCFD1
CNIH1	SEC13
CNIH1	SEC16A
CNIH1	SEC16B
CNIH1	SEC22B
CNIH1	SEC23A
CNIH1	SEC23IP
CNIH1	SEC24A
CNIH1	SEC24B
CNIH1	SEC24C
CNIH1	SEC24D
CNIH1	SEC31A
CNIH1	STX5
CNIH1	TFG
CNIH1	TGFA
CNIH1	TRAPPC1
CNIH1	TRAPPC10
CNIH1	TRAPPC2B
CNIH1	TRAPPC2L
CNIH1	TRAPPC3
CNIH1	TRAPPC4
CNIH1	TRAPPC5
CNIH1	TRAPPC6A
CNIH1	TRAPPC6B
CNIH1	TRAPPC9
CNIH1	USO1
CNIH2	CSNK1D
CNIH2	GOLGA2
CNIH2	GORASP1
CNIH2	GOSR2
CNIH2	GRIA1
CNIH2	RAB1A
CNIH2	SAR1B
CNIH2	SCFD1
CNIH2	SEC13
CNIH2	SEC16A
CNIH2	SEC16B
CNIH2	SEC22B
CNIH2	SEC23A
CNIH2	SEC23IP
CNIH2	SEC24A
CNIH2	SEC24B
CNIH2	SEC24C
CNIH2	SEC24D
CNIH2	SEC31A
CNIH2	STX5
CNIH2	TFG
CNIH2	TRAPPC1
CNIH2	TRAPPC10
CNIH2	TRAPPC2B
CNIH2	TRAPPC2L
CNIH2	TRAPPC3
CNIH2	TRAPPC4
CNIH2	TRAPPC5
CNIH2	TRAPPC6A
CNIH2	TRAPPC6B
CNIH2	TRAPPC9
CNIH2	USO1
CNIH3	CSNK1D
CNIH3	GOLGA2
CNIH3	GORASP1
CNIH3	GOSR2
CNIH3	GRIA1
CNIH3	RAB1A
CNIH3	SAR1B
CNIH3	SCFD1
CNIH3	SEC13
CNIH3	SEC16A
CNIH3	SEC16B
CNIH3	SEC22B
CNIH3	SEC23A
CNIH3	SEC23IP
CNIH3	SEC24A
CNIH3	SEC24B
CNIH3	SEC24C
CNIH3	SEC24D
CNIH3	SEC31A
CNIH3	STX5
CNIH3	TFG
CNIH3	TRAPPC1
CNIH3	TRAPPC10
CNIH3	TRAPPC2B
CNIH3	TRAPPC2L
CNIH3	TRAPPC3
CNIH3	TRAPPC4
CNIH3	TRAPPC5
CNIH3	TRAPPC6A
CNIH3	TRAPPC6B
CNIH3	TRAPPC9
CNIH3	USO1
CNOT1	CNOT10
CNOT1	CNOT11
CNOT1	CNOT2
CNOT1	CNOT3
CNOT1	CNOT4
CNOT1	CNOT6
CNOT1	CNOT6L
CNOT1	CNOT7
CNOT1	CNOT8
CNOT1	EIF4A1
CNOT1	EIF4A2
CNOT1	EIF4A3
CNOT1	EIF4B
CNOT1	EIF4E
CNOT1	EIF4G1
CNOT1	FOXA2
CNOT1	HNF4A
CNOT1	NANOS2
CNOT1	NFYA
CNOT1	NFYB
CNOT1	PABPC1
CNOT1	PAIP1
CNOT1	RQCD1
CNOT1	TCF7L2
CNOT1	TNKS1BP1
CNOT10	CNOT11
CNOT10	CNOT2
CNOT10	CNOT3
CNOT10	CNOT4
CNOT10	CNOT6
CNOT10	CNOT6L
CNOT10	CNOT7
CNOT10	CNOT8
CNOT10	EIF4A1
CNOT10	EIF4A2
CNOT10	EIF4A3
CNOT10	EIF4B
CNOT10	EIF4E
CNOT10	EIF4G1
CNOT10	PABPC1
CNOT10	PAIP1
CNOT10	RQCD1
CNOT10	TNKS1BP1
CNOT11	CNOT2
CNOT11	CNOT3
CNOT11	CNOT4
CNOT11	CNOT6
CNOT11	CNOT6L
CNOT11	CNOT7
CNOT11	CNOT8
CNOT11	EIF4A1
CNOT11	EIF4A2
CNOT11	EIF4A3
CNOT11	EIF4B
CNOT11	EIF4E
CNOT11	EIF4G1
CNOT11	PABPC1
CNOT11	PAIP1
CNOT11	RQCD1
CNOT11	TNKS1BP1
CNOT2	CNOT3
CNOT2	CNOT4
CNOT2	CNOT6
CNOT2	CNOT6L
CNOT2	CNOT7
CNOT2	CNOT8
CNOT2	EIF4A1
CNOT2	EIF4A2
CNOT2	EIF4A3
CNOT2	EIF4B
CNOT2	EIF4E
CNOT2	EIF4G1
CNOT2	PABPC1
CNOT2	PAIP1
CNOT2	RQCD1
CNOT2	TNKS1BP1
CNOT3	CNOT4
CNOT3	CNOT6
CNOT3	CNOT6L
CNOT3	CNOT7
CNOT3	CNOT8
CNOT3	EIF4A1
CNOT3	EIF4A2
CNOT3	EIF4A3
CNOT3	EIF4B
CNOT3	EIF4E
CNOT3	EIF4G1
CNOT3	NFYA
CNOT3	NFYB
CNOT3	PABPC1
