EEF1A1	HSPE1
EEF1A1	IKBKG
EEF1A1	ILF2
EEF1A1	IMMT
EEF1A1	ITGB1BP1
EEF1A1	ITSN1
EEF1A1	KCNE3
EEF1A1	KIF1B
EEF1A1	KRAS
EEF1A1	LAMA4
EEF1A1	LAMTOR1
EEF1A1	LAMTOR5
EEF1A1	LOC100653061
EEF1A1	LSM3
EEF1A1	MAD2L1BP
EEF1A1	MAGED2
EEF1A1	MAP3K14
EEF1A1	MAPK14
EEF1A1	MDM2
EEF1A1	MLLT3
EEF1A1	MNAT1
EEF1A1	MRM1
EEF1A1	MRPL42
EEF1A1	NEDD8
EEF1A1	NEU1
EEF1A1	NOP56
EEF1A1	NRAS
EEF1A1	NREP
EEF1A1	ORMDL3
EEF1A1	PABPC4
EEF1A1	PAEP
EEF1A1	PAFAH1B3
EEF1A1	PAPSS1
EEF1A1	PCDHA4
EEF1A1	PFN2
EEF1A1	PHYHIP
EEF1A1	PKN2
EEF1A1	PLAUR
EEF1A1	POLE2
EEF1A1	POLR2C
EEF1A1	PQBP1
EEF1A1	PSG9
EEF1A1	PSMD11
EEF1A1	PTPN4
EEF1A1	PTPRCAP
EEF1A1	RAB27A
EEF1A1	RAD23A
EEF1A1	RAP2A
EEF1A1	RBBP8
EEF1A1	RFC5
EEF1A1	RNF10
EEF1A1	RPA2
EEF1A1	RPLP1
EEF1A1	RRAS
EEF1A1	RSRC1
EEF1A1	SDHAF2
EEF1A1	SERPINB9
EEF1A1	SMA4
EEF1A1	SMAD2
EEF1A1	SMAD4
EEF1A1	SMN1
EEF1A1	SMN2
EEF1A1	SNCA
EEF1A1	SNW1
EEF1A1	SRRM2
EEF1A1	SSR1
EEF1A1	STAT6
EEF1A1	STMN2
EEF1A1	SULT1E1
EEF1A1	SUMO2
EEF1A1	TAF9
EEF1A1	TGIF1
EEF1A1	TK1
EEF1A1	TMPRSS3
EEF1A1	TMPRSS4
EEF1A1	TMSB4X
EEF1A1	TNFSF11
EEF1A1	TP53BP2
EEF1A1	TRDMT1
EEF1A1	TTLL12
EEF1A1	TTR
EEF1A1	UBC
EEF1A1	UBD
EEF1A1	UBE2E3
EEF1A1	UBQLN4
EEF1A1	XRN2
EEF1A1	YWHAZ
EEF1A1	ZCCHC10
EEF1A1	ZDHHC17
EEF1A1	ZNF24
EEF1A1P24	UBC
EEF1A1P5	UBC
EEF1A1P9	UBC
EEF1A2	ESR2
EEF1A2	HTT
EEF1A2	MAPK6
EEF1A2	NEDD8
EEF1A2	TTLL12
EEF1A2	UBC
EEF1B2	EEF1G
EEF1B2	TIMP1
EEF1B2	UBC
EEF1B2	ULK2
EEF1B2	VCAM1
EEF1D	EEF1G
EEF1D	ERP27
EEF1D	FRA10AC1
EEF1D	HEXDC
EEF1D	NR2F1
EEF1D	POT1
EEF1D	RELA
EEF1D	SIAH1
EEF1D	SIAH2
EEF1D	SQSTM1
EEF1D	TERF1
EEF1D	TINF2
EEF1D	TPT1
EEF1D	UBC
EEF1D	VARS
EEF1D	VCAM1
EEF1DP3	EEF1G
EEF1E1	IARS
EEF1E1	MARS
EEF1E1	NAT9
EEF1E1	QARS
EEF1E1	UBC
EEF1G	EFNA1
EEF1G	EID2B
EEF1G	ENOX1
EEF1G	FAM195A
EEF1G	FEN1
EEF1G	FOXG1
EEF1G	GADD45A
EEF1G	GADD45G
EEF1G	GET4
EEF1G	GRB2
EEF1G	GSK3B
EEF1G	GSTO1
EEF1G	HDAC5
EEF1G	HLTF
EEF1G	HMOX2
EEF1G	HNRNPH3
EEF1G	HTT
EEF1G	ILF2
EEF1G	KARS
EEF1G	KLHL18
EEF1G	MED31
EEF1G	MVD
EEF1G	MYC
EEF1G	NADK
EEF1G	NCK2
EEF1G	NUDT21
EEF1G	NUDT3
EEF1G	NUP85
EEF1G	OGFOD2
EEF1G	PDCD5
EEF1G	PHACTR3
EEF1G	PLEKHA4
EEF1G	PLGRKT
EEF1G	PSMD11
EEF1G	PTK2
EEF1G	PTPN4
EEF1G	PTPRS
EEF1G	RBM6
EEF1G	RECQL5
EEF1G	RGL2
EEF1G	RPL4
EEF1G	RPL4P5
EEF1G	RPS28
EEF1G	SAT1
EEF1G	SKIL
EEF1G	SLC38A1
EEF1G	SNAPIN
EEF1G	SNRPD2
EEF1G	SUMO1
EEF1G	SUMO2
EEF1G	TNNT1
EEF1G	TP53I3
EEF1G	TRIB3
EEF1G	TUBB3
EEF1G	TUBB4A
EEF1G	UBC
EEF1G	UBD
EEF1G	WDR33
EEF1G	ZBED8
EEF1G	ZDHHC17
EEF1G	ZNF24
EEF2	EEF2K
EEF2	HNRNPD
EEF2	NEDD8
EEF2	SUMO1
EEF2	SUMO2
EEF2	TP53
EEF2	UBC
EEF2	VCAM1
EEF2K	FBXW11
EEF2K	MAPK13
EEF2K	PRKAA1
EEF2K	PRKAA2
EEF2K	PRKACA
EEF2K	RPS6KA1
EEF2K	RPS6KB1
EEF2K	UBC
EEPD1	GRIP1
EFCAB11	UBC
EFCAB12	FHL3
EFCAB3	GPRASP2
EFCAB3	KRT34
EFCAB3	KRT35
EFCAB3	SPECC1L
EFCAB3	SPERT
EFCAB3	WWP2
EFCAB6	GOLGA2
EFEMP1	GFI1B
EFEMP1	KHDRBS1
EFEMP1	LCE2C
EFEMP1	MEOX2
EFEMP1	NOS3
EFEMP1	RERE
EFEMP1	RIC8A
EFEMP1	SGTA
EFEMP1	SOCS6
EFEMP1	TNIP1
EFEMP1	TRAF2
EFEMP1	TXNDC5
EFEMP1	UBQLN2
EFEMP2	FAM107A
EFEMP2	FAM110A
EFEMP2	FAM115A
EFEMP2	FAM124B
EFEMP2	FAM74A4
EFEMP2	FAM90A1
EFEMP2	FBXW5
EFEMP2	GFI1B
EFEMP2	GLRX3
EFEMP2	HBP1
EFEMP2	HDAC4
EFEMP2	HHEX
EFEMP2	HHIPL1
EFEMP2	HOXA1
EFEMP2	HPCAL1
EFEMP2	HSD3B7
EFEMP2	HSPA12B
EFEMP2	HSPBP1
EFEMP2	IL16
EFEMP2	ITGB5
EFEMP2	KRTAP10-8
EFEMP2	KRTAP12-2
EFEMP2	LCE1E
EFEMP2	LCE2C
EFEMP2	LCE2D
EFEMP2	LCE3C
EFEMP2	LINGO1
EFEMP2	LNX1
EFEMP2	MDFI
EFEMP2	MEOX2
EFEMP2	MXI1
EFEMP2	NEDD4L
EFEMP2	NOS3
EFEMP2	NTM
EFEMP2	NUFIP2
EFEMP2	OTX1
EFEMP2	P2RX7
EFEMP2	PIDD1
EFEMP2	PITX1
EFEMP2	PLSCR1
EFEMP2	PLSCR4
EFEMP2	PROP1
EFEMP2	PRPF31
EFEMP2	PTGER3
EFEMP2	RBPMS
EFEMP2	RERE
EFEMP2	RHOXF2
EFEMP2	RHPN1
EFEMP2	RIBC2
EFEMP2	SGTA
EFEMP2	SGTB
EFEMP2	SLC23A1
EFEMP2	STK16
EFEMP2	THAP7
EFEMP2	TLX3
EFEMP2	UBQLN1
EFEMP2	UBQLN4
EFEMP2	USP21
EFEMP2	ZNF263
EFEMP2	ZNF426
EFEMP2	ZNF587
EFEMP2	ZNF638
EFEMP2	ZNF699
EFEMP2	ZNF837
EFEMP2	ZNRF2P1
EFHC1	EFHC2
EFHC1	EIF4ENIF1
EFHC1	GADD45B
EFHC1	IKZF3
EFHC1	KCTD4
EFHC1	KRT18
EFHC1	KRT75
EFHC1	NQO2
EFHC1	PAX6
EFHC1	PBX1
EFHC1	PBX2
EFHC1	PROP1
EFHC1	REL
EFHC1	SORBS3
EFHC1	TCF4
EFHC1	TEX11
EFHC1	TRAF2
EFHC2	EGLN3
EFHC2	EMD
EFHC2	ENKD1
EFHC2	ESRRG
EFHC2	EXOC8
EFHC2	EXOSC5
EFHC2	FAM124B
EFHC2	FAM214B
EFHC2	FAM221B
EFHC2	FBXL19
EFHC2	GEM
EFHC2	GLYCTK
EFHC2	GOLGA1
EFHC2	GPKOW
EFHC2	GRB2
EFHC2	GYS1
EFHC2	HDAC4
EFHC2	HGS
EFHC2	INPP5J
EFHC2	JAKMIP2
EFHC2	KANK2
EFHC2	KCTD7
EFHC2	KIF9
EFHC2	LMNB2
EFHC2	LMO2
EFHC2	LNX1
EFHC2	LONRF1
EFHC2	MAGOHB
EFHC2	MAPK9
EFHC2	MID2
EFHC2	MISP
EFHC2	MYLIP
EFHC2	MYO5B
EFHC2	NCDN
EFHC2	NCK2
EFHC2	NDOR1
EFHC2	NEK6
EFHC2	NFKBID
EFHC2	NME7
EFHC2	OSGIN1
EFHC2	PBLD
EFHC2	PHF1
EFHC2	PIBF1
EFHC2	PICK1
EFHC2	PLOD3
EFHC2	PRPF18
EFHC2	PTK6
EFHC2	QARS
EFHC2	RCOR3
EFHC2	RECK
EFHC2	RHOBTB3
EFHC2	RUNX1T1
EFHC2	SNRNP25
EFHC2	SOGA1
EFHC2	SPATA18
EFHC2	SPG21
EFHC2	STK16
EFHC2	TBC1D1
EFHC2	TBC1D22B
EFHC2	TEKT4
EFHC2	TEKT5
EFHC2	TRIM42
EFHC2	TRIM50
EFHC2	TSSK3
EFHC2	TUBGCP4
EFHC2	TXK
EFHC2	U2AF1
EFHC2	USP2
EFHC2	ZBTB16
EFHC2	ZFHX3
EFHC2	ZZZ3
EFHD1	PSEN1
EFHD1	UBC
EFHD2	UBC
EFNA1	EPHA1
EFNA1	EPHA2
EFNA1	EPHA4
EFNA1	EPHB1
EFNA1	KAT5
EFNA1	PPBP
EFNA1	SUMO2
EFNA1	XRCC6
EFNA2	EPHA4
EFNA3	KRTAP1-1
EFNA3	LCE2C
EFNA3	MEOX2
EFNA3	NOTCH2NL
EFNA3	PRSS23
EFNA4	EPHA2
EFNA4	EPHA4
EFNA4	EPHA5
EFNA4	EPHA7
EFNA5	EPHA2
EFNA5	EPHA3
EFNA5	EPHA4
EFNA5	EPHA7
EFNA5	YIPF6
EFNB1	EPHB1
EFNB1	MYC
EFNB1	UBC
EFNB1	YWHAQ
EFNB2	EPHA3
EFNB2	EPHA4
EFNB2	EPHB1
EFNB2	EPHB4
EFNB2	NCK2
EFNB2	SDCBP
EFNB2	UBC
EFNB3	EPHA4
EFNB3	P2RX7
EFNB3	TCEB1
EFNB3	YWHAZ
EFR3A	UBC
EFS	FYN
EFS	GRB2
EFS	LHX8
EFS	MGC50722
EFS	NCK1
EFS	NUP155
EFS	OSTF1
EFS	PIK3R1
EFS	PIN1
EFS	PLCG1
EFS	SH2D3C
EFS	SMN1
EFS	SORBS2
EFS	SORBS3
EFS	SRC
EFS	TRAPPC6A
EFS	TSSK1B
EFS	UBASH3B
EFS	YES1
EFS	ZNF417
EFTUD2	ESR2
EFTUD2	GOLM1
EFTUD2	GSK3B
EFTUD2	HSPB1
EFTUD2	IK
EFTUD2	LSM8
EFTUD2	MYC
EFTUD2	PRPF4B
EFTUD2	PRPF8
EFTUD2	SF1
EFTUD2	SF3B3
EFTUD2	SF3B4
EFTUD2	SNRNP40
EFTUD2	SNW1
EFTUD2	SUMO1
EFTUD2	SUMO2
EFTUD2	UBC
EFTUD2	VCAM1
EGF	EGFR
EGFL6	SH3GL2
EGFL6	SH3GL3
EGFL6	UBQLN2
EGFL7	GFI1B
EGFL7	SMARCD1
EGFL8	RMDN3
EGFL8	TIMM8B
EGFLAM	UBC
EGFR	EIF2B3
EGFR	EPHA2
EGFR	EPN1
EGFR	EPS15
EGFR	EPS8
EGFR	ERBB2
EGFR	ERBB3
EGFR	ERBB4
EGFR	ERRFI1
EGFR	ESR1
EGFR	EZR
EGFR	FBXO6
EGFR	FER
EGFR	FES
EGFR	GAB1
EGFR	GAB2
EGFR	GAPDH
EGFR	GRB10
EGFR	GRB2
EGFR	HDAC6
EGFR	HGS
EGFR	HNRNPH1
EGFR	HSP90AA1
EGFR	HSP90AB1
EGFR	HSPA1A
EGFR	HSPA1B
EGFR	HSPA2
EGFR	HSPA4
EGFR	HSPA5
EGFR	HSPA8
EGFR	HSPA9
EGFR	HSPB1
EGFR	IGF1R
EGFR	INPPL1
EGFR	IRS1
EGFR	IRS4
EGFR	JAK2
EGFR	KPNB1
EGFR	LAMP1
EGFR	LGALS1
EGFR	LGALS3
EGFR	LRIG1
EGFR	LYN
EGFR	MAPK8IP1
EGFR	MAPK8IP2
EGFR	MET
EGFR	MUC1
EGFR	NCK1
EGFR	NCK2
EGFR	NEDD4
EGFR	NUMB
EGFR	NUMBL
EGFR	PDCD6IP
EGFR	PEX19
EGFR	PFKL
EGFR	PFKP
EGFR	PHLDA1
EGFR	PIK3C2B
EGFR	PIK3R1
EGFR	PIK3R2
EGFR	PIK3R3
EGFR	PLCG1
EGFR	PLCG2
EGFR	PLSCR1
EGFR	PRDX1
EGFR	PRKACA
EGFR	PRKCA
EGFR	PRKCD
EGFR	PRKD1
EGFR	PTK2
EGFR	PTK2B
EGFR	PTK6
EGFR	PTPN1
EGFR	PTPN11
EGFR	PTPN12
EGFR	PTPN2
EGFR	PTPN6
EGFR	PTPRB
EGFR	PTPRC
EGFR	PTPRF
EGFR	PTPRJ
EGFR	PTRF
EGFR	RASA1
EGFR	RGS16
EGFR	RIN2
EGFR	SCAMP3
EGFR	SEC61B
EGFR	SEPSECS
EGFR	SFN
EGFR	SGPL1
EGFR	SGSM2
EGFR	SH2B1
EGFR	SH2B3
EGFR	SH2D1A
EGFR	SH2D2A
EGFR	SH3BGRL3
EGFR	SH3GL2
EGFR	SH3KBP1
EGFR	SHC1
EGFR	SHC2
EGFR	SHC3
EGFR	SLA
EGFR	SLC25A3
EGFR	SLC3A2
EGFR	SNX1
EGFR	SNX2
EGFR	SOS1
EGFR	SOS2
EGFR	SRC
EGFR	STAM2
EGFR	STAT1
EGFR	STAT3
EGFR	STAT5A
EGFR	STAT5B
EGFR	SYK
EGFR	SYNGAP1
EGFR	TBRG4
EGFR	TLN1
EGFR	TNK2
EGFR	TNS4
EGFR	TRAF2
EGFR	TUBA1A
EGFR	TUBA4A
EGFR	TUBB
EGFR	UBASH3A
EGFR	UBASH3B
EGFR	UBC
EGFR	USP8
EGFR	VAPA
EGFR	VAV1
EGFR	VAV2
EGFR	XPOT
EGFR	YES1
EGFR	YWHAQ
EGFR	YWHAZ
EGFR	ZAP70
EGFR	ZPR1
EGLN1	EPAS1
EGLN1	FKBP8
EGLN1	HIF1A
EGLN1	ING4
EGLN1	KRAS
EGLN1	OS9
EGLN1	OSR1
EGLN1	SIAH2
EGLN1	UBC
EGLN1	ZNF281
EGLN2	EPAS1
EGLN2	FAM46A
EGLN2	HIF1A
EGLN2	MOB4
EGLN2	SIAH2
EGLN3	EPAS1
EGLN3	FOXJ2
EGLN3	HIF1A
EGLN3	IKBKB
EGLN3	IKZF3
EGLN3	MAPK1
EGLN3	MAPK6
EGLN3	MAPK7
EGLN3	NCAPH2
EGLN3	RBBP8NL
EGLN3	REL
EGLN3	SERTAD1
EGLN3	SIAH2
EGLN3	TTC23L
EGLN3	UBC
EGR1	EGR2
EGR1	EP300
EGR1	LEF1
EGR1	MAPK1
EGR1	RELA
EGR1	SP1
EGR1	SREBF2
EGR1	SUMO1
EGR1	TP53
EGR2	HN1L
EGR2	MED31
EGR2	NDUFS2
EGR2	RBM15B
EGR2	RIMKLB
EGR2	RPL7L1
EHBP1	PACSIN1
EHBP1	UBC
EHBP1L1	UBC
EHD1	EHD3
EHD1	EHD4
EHD1	SNAP29
EHD1	UBC
EHD2	PICK1
EHD2	SPATA24
EHD2	TAGLN2
EHD2	TBC1D23
EHD2	UBC
EHD3	UBC
EHD4	RASGRF1
EHD4	UBC
EHF	FRZB
EHHADH	FUNDC1
EHHADH	GMCL1
EHHADH	GRIPAP1
EHHADH	HIP1
EHHADH	KCTD6
EHHADH	KCTD9
EHHADH	LZTS2
EHHADH	MID1
EHHADH	MTUS2
EHHADH	NECAB2
EHHADH	PNMA1
EHHADH	PNMA5
EHHADH	PPP1R12C
EHHADH	PRKRA
EHHADH	PSTPIP1
EHHADH	REL
EHHADH	SSNA1
EHHADH	SSX2IP
EHHADH	TNIP1
EHHADH	TPP2
EHHADH	TRAF1
EHHADH	TRAF5
EHHADH	TRIM21
EHHADH	TRIM27
EHHADH	TRIM41
EHHADH	TRIM54
EHHADH	TSG101
EHHADH	VAC14
EHHADH	VCP
EHHADH	ZBTB10
EHHADH	ZBTB26
EHHADH	ZBTB8A
EHHADH	ZBTB9
EHMT1	EHMT2
EHMT1	HIST1H3A
EHMT1	HIST1H3F
EHMT1	LZTR1
EHMT1	MPHOSPH8
EHMT1	PCBD1
EHMT1	TP53
EHMT1	TRIM15
EHMT1	UBC
EHMT2	EIF4A3
EHMT2	FAM161A
EHMT2	GRB2
EHMT2	H3F3A
EHMT2	H3F3B
EHMT2	HDAC1
EHMT2	HGS
EHMT2	HIST1H3A
EHMT2	HIST1H3F
EHMT2	HIST2H3C
EHMT2	HIST2H3D
EHMT2	HIST3H3
EHMT2	ITGB5
EHMT2	KLF12
EHMT2	KLF3
EHMT2	KLF6
EHMT2	LIMS1
EHMT2	LMO2
EHMT2	LNX1
EHMT2	MIER1
EHMT2	MX2
EHMT2	NAA10
EHMT2	NAA11
EHMT2	NAPRT
EHMT2	NCK1
EHMT2	PLOD3
EHMT2	PPAPDC3
EHMT2	PRDM1
EHMT2	PRRC2B
EHMT2	PSMA1
EHMT2	RD3
EHMT2	REST
EHMT2	THAP7
EHMT2	UBC
EHMT2	UHRF1
EHMT2	VEZF1
EHMT2	WIZ
EHMT2	XAGE2
EHMT2	ZBTB38
EHMT2	ZNF446
EHMT2	ZNF462
EHMT2	ZNF512B
EHMT2	ZNF775
EHMT2	ZNF785
EHMT2	ZNF837
EI24	UBC
EI24	UBE2D1
EI24	UBE2D2
EID1	EP300
EID1	MDM2
EID1	NR0B2
EID1	PSEN2
EID1	RB1
EID1	UBC
EID1	UBE3A
EID1	XRCC6
EID2B	MAGEE1
EID3	NSMCE1
EIF1	MAPK6
EIF1	OLFM2
EIF1	RASA1
EIF1	UBC
EIF1AD	GAS8
EIF1AD	GLYR1
EIF1AD	MEOX2
EIF1AD	MID2
EIF1AD	PAX6
EIF1AD	PICK1
EIF1AD	PROP1
EIF1AD	RBAK
EIF1AD	SDCBP
EIF1AD	SDCBP2
EIF1AD	STAT1
EIF1AD	STX11
EIF1AD	TBC1D5
EIF1AD	UBC
EIF1AD	ZBTB14
EIF1AD	ZBTB8A
EIF1AD	ZNF521
EIF1AX	IPO13
EIF1AX	UBC
EIF1AY	UBC
EIF1B	PEX19
EIF1B	TRIM38
EIF1B	UBC
EIF2A	ESR2
EIF2A	UBC
EIF2AK1	EIF2S1
EIF2AK1	HSP90AA1
EIF2AK1	HSP90AB1
EIF2AK1	TGFBR1
EIF2AK1	UBC
EIF2AK2	EIF2S1
EIF2AK2	FANCC
EIF2AK2	HSP90AA1
EIF2AK2	HSP90AB1
EIF2AK2	IKBKB
EIF2AK2	ILF3
EIF2AK2	JAK1
EIF2AK2	NFKBIA
EIF2AK2	NPM1
EIF2AK2	PRKRA
EIF2AK2	STAT1
EIF2AK2	STAU2
EIF2AK2	TARBP2
EIF2AK2	TP53
EIF2AK2	TYK2
EIF2AK2	UBC
EIF2AK3	EIF2S1
EIF2AK3	HSPA5
EIF2AK4	EWSR1
EIF2AK4	SMAD1
EIF2AK4	SMAD4
EIF2AK4	TGFBR1
EIF2B1	EIF2B2
EIF2B1	EIF2B5
EIF2B1	GORASP2
EIF2B1	MRPL4
EIF2B1	RD3
EIF2B1	TRIML2
EIF2B1	UBC
EIF2B1	WDYHV1
EIF2B2	EIF2B3
EIF2B2	EIF2B4
EIF2B2	EIF2B5
EIF2B2	MRFAP1L1
EIF2B2	PCGF6
EIF2B2	UBC
EIF2B3	EIF2B5
EIF2B3	GOLM1
EIF2B3	NDUFB8
EIF2B3	STC2
EIF2B3	UBC
EIF2B4	EIF2B5
EIF2B4	EIF2S1
EIF2B4	EIF2S2
EIF2B4	UBC
EIF2B4	UBE2F
EIF2B5	EIF2S2
EIF2B5	GSK3A
EIF2B5	GSK3B
EIF2B5	STX11
EIF2B5	UBC
EIF2S1	EIF2S2
EIF2S1	EIF2S3
EIF2S1	PRKCD
EIF2S1	PRKRIR
EIF2S1	PRMT7
EIF2S1	UBC
EIF2S1	VAC14
EIF2S1	VCAM1
EIF2S2	EIF5
EIF2S2	KIAA1377
EIF2S2	PLEKHM1
EIF2S2	TLE1
EIF2S2	TP53
EIF2S2	UBC
EIF2S2	UNC119
EIF2S2	ZBTB16
EIF2S3	SUMO2
EIF2S3	UBC
EIF3A	EIF3B
EIF3A	EIF3C
EIF3A	EIF3D
EIF3A	EIF3E
EIF3A	EIF3F
EIF3A	EIF3G
EIF3A	EIF3H
EIF3A	EIF3I
EIF3A	EIF3J
EIF3A	EIF3K
EIF3A	EIF3L
EIF3A	EIF3M
EIF3A	EIF4B
EIF3A	EIF4G2
EIF3A	LAMTOR5
EIF3A	REL
EIF3A	TFIP11
EIF3A	UBC
EIF3A	VCAM1
EIF3A	WNK1
EIF3A	YWHAZ
EIF3B	EIF3C
EIF3B	EIF3D
EIF3B	EIF3E
EIF3B	EIF3F
EIF3B	EIF3G
EIF3B	EIF3H
EIF3B	EIF3I
EIF3B	EIF3J
EIF3B	EIF3K
EIF3B	EIF3M
EIF3B	EIF4A1
EIF3B	EIF4E
EIF3B	EIF4G1
EIF3B	MTOR
EIF3B	RPS6KB1
EIF3B	RPTOR
EIF3B	UBC
EIF3B	VCAM1
EIF3C	EIF3D
EIF3C	EIF3E
EIF3C	EIF3F
EIF3C	EIF3G
EIF3C	EIF3H
EIF3C	EIF3J
EIF3C	EIF3K
EIF3C	EIF3M
EIF3C	HMOX2
EIF3C	MAPK6
EIF3C	NDUFA4L2
EIF3C	PFDN1
EIF3C	RPS6KA3
EIF3C	SMAD9
EIF3C	SNIP1
EIF3C	TRAPPC2
EIF3C	UBC
EIF3C	ZC3H12D
EIF3CL	UBC
EIF3D	EIF3E
EIF3D	EIF3F
EIF3D	EIF3G
EIF3D	EIF3H
EIF3D	EIF3I
EIF3D	EIF3K
EIF3D	EIF3L
EIF3D	EIF3M
EIF3D	GOLGA6L9
EIF3D	GRB2
EIF3D	HOMER3
EIF3D	HOOK2
EIF3D	HSF2BP
EIF3D	KIFC3
EIF3D	LZTS2
EIF3D	MTUS2
EIF3D	PICK1
EIF3D	REL
EIF3D	SAT1
EIF3D	SRC
EIF3D	TFIP11
EIF3D	TRIM23
EIF3D	TRIM27
EIF3D	UBC
EIF3D	VCAM1
EIF3D	ZRANB1
EIF3E	EIF3F
EIF3E	EIF3G
EIF3E	EIF3H
EIF3E	EIF3I
EIF3E	EIF3J
EIF3E	EIF3K
EIF3E	EIF3L
EIF3E	EIF3M
EIF3E	GPAA1
EIF3E	GPBP1L1
EIF3E	HAP1
EIF3E	IFIT1
EIF3E	MAPK1IP1L
EIF3E	NPM1
EIF3E	NSF
EIF3E	PRRC2A
EIF3E	RUNDC3A
EIF3E	SMAD9
EIF3E	SUMO2
EIF3E	UBC
EIF3E	VCAM1
EIF3E	ZDHHC17
EIF3F	EIF3G
EIF3F	EIF3H
EIF3F	EIF3I
EIF3F	EIF3J
EIF3F	EIF3K
EIF3F	EIF3L
EIF3F	EIF3M
EIF3F	FBXO32
EIF3F	HAX1
EIF3F	MKRN2
EIF3F	POU6F2
EIF3F	PTN
EIF3F	SMAD9
EIF3F	UBC
EIF3F	UBE2DNL
EIF3F	YWHAZ
EIF3G	EIF3H
EIF3G	EIF3I
EIF3G	EIF3K
EIF3G	FAM9B
EIF3G	GADD45G
EIF3G	GOLGA2
EIF3G	MEOX2
EIF3G	MIF4GD
EIF3G	MPHOSPH6
EIF3G	MPP6
EIF3G	PIN1
EIF3G	PKN2
EIF3G	POT1
EIF3G	PRKAG1
EIF3G	SMN1
EIF3G	SMN2
EIF3G	SNCA
EIF3G	TK1
EIF3G	UBC
EIF3H	EIF3I
EIF3H	EIF3J
EIF3H	EIF3K
EIF3H	EIF3L
EIF3H	EIF3M
EIF3H	EIF4A2
EIF3H	NCK2
EIF3H	SORBS3
EIF3H	UBC
EIF3I	ESR2
EIF3I	ESRRA
EIF3I	ESRRG
EIF3I	EXOSC6
EIF3I	HARS
EIF3I	HNF4G
EIF3I	LAMB1
EIF3I	LAMC1
EIF3I	NR1H3
EIF3I	NR1I2
EIF3I	NR1I3
EIF3I	NR3C2
EIF3I	PDC
EIF3I	PDCL
EIF3I	PPARD
EIF3I	PSMC4
EIF3I	RARB
EIF3I	RARG
EIF3I	RORA
EIF3I	RORB
EIF3I	RORC
EIF3I	TGFBR2
EIF3I	THRB
EIF3I	TNNI1
EIF3I	UBC
EIF3I	VCAM1
EIF3I	VDR
EIF3I	VIM
EIF3J	EIF3K
EIF3J	GNB5
EIF3J	GOLM1
EIF3J	MAGED1
EIF3J	TADA3
EIF3J	TPD52L1
EIF3J	UBC
EIF3K	EIF3L
EIF3K	EIF3M
EIF3K	SUMO2
EIF3K	UBC
EIF3L	RGS2
EIF3L	RRN3
EIF3L	SMAD2
EIF3L	UBC
EIF3L	VCAM1
EIF3L	XRN2
EIF3M	EXOSC10
EIF3M	UBC
EIF4A1	EIF4E
EIF4A1	EIF4G1
EIF4A1	EIF4G2
EIF4A1	EIF4G3
EIF4A1	LPPR4
EIF4A1	MAPK6
EIF4A1	PABPC1
EIF4A1	PDCD4
EIF4A1	PPP2R1A
EIF4A1	RBM4
EIF4A1	SUMO2
EIF4A1	UBC
EIF4A1	VCAM1
EIF4A1	YWHAZ
EIF4A2	EIF4G1
EIF4A2	EIF4G2
EIF4A2	EIF4G3
EIF4A2	GOLGA2
EIF4A2	IPO11
EIF4A2	MDFI
EIF4A2	NEK2
EIF4A2	PDCD4
EIF4A2	PFDN1
EIF4A2	PIH1D2
EIF4A2	SLC16A9
EIF4A2	SSX2IP
EIF4A2	SUMO1
EIF4A2	TK1
EIF4A2	TRIM36
EIF4A2	TRIM39
EIF4A2	UBC
EIF4A3	HNRNPA1
EIF4A3	HNRNPC
EIF4A3	ILF2
EIF4A3	MAGOH
EIF4A3	MEOX1
EIF4A3	MEOX2
EIF4A3	NIF3L1
EIF4A3	PDCD4
EIF4A3	PICK1
EIF4A3	POLDIP3
EIF4A3	PRMT5
EIF4A3	RBM8A
EIF4A3	RBMX
EIF4A3	REL
EIF4A3	REXO1L1P
EIF4A3	RNPS1
EIF4A3	RPS11
EIF4A3	RPS24
EIF4A3	SMG1
EIF4A3	SNW1
EIF4A3	SRRM1
EIF4A3	SRRM2
EIF4A3	SRSF1
EIF4A3	SRSF7
EIF4A3	SUMO1
EIF4A3	THRAP3
EIF4A3	TRIM27
EIF4A3	UBC
EIF4A3	UPF1
EIF4A3	UPF3B
EIF4A3	VCAM1
EIF4A3	YWHAZ
EIF4B	LAMTOR5
EIF4B	POT1
EIF4B	TERF1
EIF4B	TINF2
EIF4B	UBC
EIF4B	USP11
EIF4E	EIF4EBP1
EIF4E	EIF4EBP2
EIF4E	EIF4EBP3
EIF4E	EIF4ENIF1
EIF4E	EIF4G1
EIF4E	EIF4G2
EIF4E	EIF4G3
EIF4E	ELAVL1
EIF4E	KANK2
EIF4E	MKNK1
EIF4E	MKNK2
EIF4E	PML
EIF4E	PRDM4
EIF4E	RPS6
EIF4E	TDO2
EIF4E	TRIM27
EIF4E	UBC
EIF4E	UBXN11
EIF4E	VCL
EIF4E2	EIF4EBP1
EIF4E2	EIF4EBP3
EIF4E2	EIF4ENIF1
EIF4E2	GIGYF1
EIF4E2	HOMEZ
EIF4E2	KRT13
EIF4E2	KRT19
EIF4E2	KRT20
EIF4E2	KRTAP4-12
EIF4E2	LZTS2
EIF4E2	MAGED1
EIF4E2	MAPRE3
EIF4E2	MDFI
EIF4E2	MIPOL1
EIF4E2	MYOG
